persona_name,booking_date,account_id,transaction_date,amount,currency,remitter
financially_stretched,2026-02-19,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-19,-23.51,GBP,TESCO METRO LONDON EC1
financially_stretched,2026-02-19,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-19,-64.26,GBP,JD SPORTS FASHION PLC LONDON
financially_stretched,2026-02-20,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-20,-20.59,GBP,THE COAL HOLE LONDON WC2
financially_stretched,2026-02-20,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-20,-48.22,GBP,JUST EAT UK REF:ORDER-XXXX
financially_stretched,2026-02-21,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-21,-46.13,GBP,UNPAID TRANSACTION FEE
financially_stretched,2026-02-21,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-21,997.02,GBP,FPS CASH IN REF:CASH-DEPOSIT
financially_stretched,2026-02-21,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-21,-10.66,GBP,POUNDLAND STORE #4421
financially_stretched,2026-02-22,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-22,-21.96,GBP,OCADO RETAIL LTD REF:ORDER
financially_stretched,2026-02-22,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-22,-7.6,GBP,YO SUSHI UK LTD LONDON
financially_stretched,2026-02-23,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-23,-22.14,GBP,THE COAL HOLE LONDON WC2
financially_stretched,2026-02-23,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-23,-35.5,GBP,BETFAIR UK REF:ACCOUNT
financially_stretched,2026-02-23,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-23,-60.48,GBP,JD SPORTS FASHION PLC LONDON
financially_stretched,2026-02-24,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-24,1061.15,GBP,BRIGIT APP DES:INSTANT CASH
financially_stretched,2026-02-24,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-24,-24.85,GBP,OCADO RETAIL LTD REF:ORDER
financially_stretched,2026-02-25,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-25,-13.43,GBP,WAHACA RESTAURANT LONDON
financially_stretched,2026-02-26,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-26,-365.05,GBP,FPS MONZO FLEX ADVANCE
financially_stretched,2026-02-26,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-26,-18.43,GBP,THE COAL HOLE LONDON WC2
financially_stretched,2026-02-26,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-26,-43.99,GBP,JUST EAT UK REF:ORDER-XXXX
financially_stretched,2026-02-27,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-27,-50.42,GBP,JD SPORTS FASHION PLC LONDON
financially_stretched,2026-02-28,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-28,-41.58,GBP,MARKS AND SPENCER FOOD
financially_stretched,2026-02-28,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-28,961.2,GBP,FPS PEER TRANSFER REF:PERSONAL
financially_stretched,2026-02-28,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-28,-18.39,GBP,THE COAL HOLE LONDON WC2
financially_stretched,2026-02-28,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-02-28,-7.11,GBP,YO SUSHI UK LTD LONDON
financially_stretched,2026-03-22,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-22,998.14,GBP,ATM CASH DEPOSIT
financially_stretched,2026-03-22,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-22,-26.76,GBP,OCADO RETAIL LTD REF:ORDER
financially_stretched,2026-03-22,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-22,-36.06,GBP,IKEA UK LTD WEMBLEY
financially_stretched,2026-03-23,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-23,-32.29,GBP,B&Q RETAIL LTD LONDON
financially_stretched,2026-03-23,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-23,-36.17,GBP,BET365 UK REF:DEPOSIT
financially_stretched,2026-03-23,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-23,-26.76,GBP,OCADO RETAIL LTD REF:ORDER
financially_stretched,2026-03-23,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-23,-36.06,GBP,IKEA UK LTD WEMBLEY
financially_stretched,2026-03-23,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-23,998.14,GBP,ATM CASH DEPOSIT
financially_stretched,2026-03-23,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-23,-9.1,GBP,SAINSBURYS SUPERMARKETS LONDON
financially_stretched,2026-03-23,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-23,-39.8,GBP,LEON RESTAURANTS LONDON
financially_stretched,2026-03-24,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-24,-26.51,GBP,DELIVEROO UK REF:ORDER-APP
financially_stretched,2026-03-24,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-24,-49.51,GBP,DELIVEROO UK REF:ORDER-APP
financially_stretched,2026-03-24,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-24,-5.03,GBP,OCADO RETAIL LTD REF:ORDER
financially_stretched,2026-03-24,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-24,-18.44,GBP,OCADO RETAIL LTD REF:ORDER
financially_stretched,2026-03-24,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-24,-39.8,GBP,LEON RESTAURANTS LONDON
financially_stretched,2026-03-24,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-24,-40.15,GBP,OCADO RETAIL LTD REF:ORDER
financially_stretched,2026-03-24,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-24,-5.2,GBP,MARKS AND SPENCER FOOD
financially_stretched,2026-03-24,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-24,-32.29,GBP,B&Q RETAIL LTD LONDON
financially_stretched,2026-03-24,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-24,-26.92,GBP,THE COAL HOLE LONDON WC2
financially_stretched,2026-03-24,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-24,-36.17,GBP,BET365 UK REF:DEPOSIT
financially_stretched,2026-03-24,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-24,-9.1,GBP,SAINSBURYS SUPERMARKETS LONDON
financially_stretched,2026-03-25,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-25,-5.03,GBP,OCADO RETAIL LTD REF:ORDER
financially_stretched,2026-03-25,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-25,-26.92,GBP,THE COAL HOLE LONDON WC2
financially_stretched,2026-03-25,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-25,-26.51,GBP,DELIVEROO UK REF:ORDER-APP
financially_stretched,2026-03-25,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-25,-18.44,GBP,OCADO RETAIL LTD REF:ORDER
financially_stretched,2026-03-25,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-25,-48.1,GBP,CO-OP FOOD LONDON N1
financially_stretched,2026-03-25,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-25,-49.51,GBP,DELIVEROO UK REF:ORDER-APP
financially_stretched,2026-03-25,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-25,-50.79,GBP,IKEA UK LTD WEMBLEY
financially_stretched,2026-03-25,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-25,-40.15,GBP,OCADO RETAIL LTD REF:ORDER
financially_stretched,2026-03-25,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-25,-31.1,GBP,BETFAIR UK REF:ACCOUNT
financially_stretched,2026-03-25,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-25,-5.2,GBP,MARKS AND SPENCER FOOD
financially_stretched,2026-03-26,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-26,-18.06,GBP,MORRISONS SUPERMARKET LONDON
financially_stretched,2026-03-26,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-26,-42.18,GBP,MARKS AND SPENCER FOOD
financially_stretched,2026-03-26,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-26,-48.1,GBP,CO-OP FOOD LONDON N1
financially_stretched,2026-03-26,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-26,-50.79,GBP,IKEA UK LTD WEMBLEY
financially_stretched,2026-03-26,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-26,-37.92,GBP,DELIVEROO UK REF:ORDER-APP
financially_stretched,2026-03-26,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-26,-47.29,GBP,LIDL UK LTD LONDON
financially_stretched,2026-03-26,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-26,-31.1,GBP,BETFAIR UK REF:ACCOUNT
financially_stretched,2026-03-26,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-26,-29.85,GBP,OCADO RETAIL LTD REF:ORDER
financially_stretched,2026-03-27,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-27,-42.37,GBP,LIDL UK LTD LONDON
financially_stretched,2026-03-27,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-27,-42.18,GBP,MARKS AND SPENCER FOOD
financially_stretched,2026-03-27,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-27,-27.5,GBP,NANDOS RESTAURANT LONDON
financially_stretched,2026-03-27,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-27,-56.04,GBP,OCADO RETAIL LTD REF:ORDER
financially_stretched,2026-03-27,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-27,-25.01,GBP,LEON RESTAURANTS LONDON
financially_stretched,2026-03-27,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-27,-47.29,GBP,LIDL UK LTD LONDON
financially_stretched,2026-03-27,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-27,-37.92,GBP,DELIVEROO UK REF:ORDER-APP
financially_stretched,2026-03-27,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-27,-39.16,GBP,BETFAIR UK REF:ACCOUNT
financially_stretched,2026-03-27,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-27,-18.06,GBP,MORRISONS SUPERMARKET LONDON
financially_stretched,2026-03-27,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-27,-29.85,GBP,OCADO RETAIL LTD REF:ORDER
financially_stretched,2026-03-27,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-27,-50.7,GBP,PRIMARK STORES LTD LONDON
financially_stretched,2026-03-27,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-27,-20.9,GBP,LIDL UK LTD LONDON
financially_stretched,2026-03-27,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-27,-22.62,GBP,NIKE UK ONLINE STORE
financially_stretched,2026-03-27,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-27,1080.9,GBP,WONGA COM LTD REF:LOAN-REPAY
financially_stretched,2026-03-27,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-27,-23.14,GBP,OCADO RETAIL LTD REF:ORDER
financially_stretched,2026-03-28,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-28,-27.5,GBP,NANDOS RESTAURANT LONDON
financially_stretched,2026-03-28,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-28,-50.7,GBP,PRIMARK STORES LTD LONDON
financially_stretched,2026-03-28,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-28,-25.01,GBP,LEON RESTAURANTS LONDON
financially_stretched,2026-03-28,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-28,-47.1,GBP,OCADO RETAIL LTD REF:ORDER
financially_stretched,2026-03-28,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-28,-20.9,GBP,LIDL UK LTD LONDON
financially_stretched,2026-03-28,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-28,1080.9,GBP,WONGA COM LTD REF:LOAN-REPAY
financially_stretched,2026-03-28,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-28,-39.16,GBP,BETFAIR UK REF:ACCOUNT
financially_stretched,2026-03-28,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-28,-22.62,GBP,NIKE UK ONLINE STORE
financially_stretched,2026-03-28,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-28,-56.04,GBP,OCADO RETAIL LTD REF:ORDER
financially_stretched,2026-03-28,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-28,-42.37,GBP,LIDL UK LTD LONDON
financially_stretched,2026-03-28,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-28,-23.14,GBP,OCADO RETAIL LTD REF:ORDER
financially_stretched,2026-03-28,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-28,-7.77,GBP,ASDA SUPERSTORE LONDON
financially_stretched,2026-03-29,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-29,-34.34,GBP,IKEA UK LTD WEMBLEY
financially_stretched,2026-03-29,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-29,-6.84,GBP,DOMINOS PIZZA UK LTD
financially_stretched,2026-03-29,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-29,-36.56,GBP,BETFAIR UK REF:ACCOUNT
financially_stretched,2026-03-29,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-29,-47.1,GBP,OCADO RETAIL LTD REF:ORDER
financially_stretched,2026-03-29,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-29,-57.33,GBP,CO-OP FOOD LONDON N1
financially_stretched,2026-03-29,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-29,-7.77,GBP,ASDA SUPERSTORE LONDON
financially_stretched,2026-03-29,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-29,-38.24,GBP,OCADO RETAIL LTD REF:ORDER
financially_stretched,2026-03-30,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-30,-12.36,GBP,BETFAIR UK REF:ACCOUNT
financially_stretched,2026-03-30,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-30,-57.33,GBP,CO-OP FOOD LONDON N1
financially_stretched,2026-03-30,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-30,-20.32,GBP,ASDA SUPERSTORE LONDON
financially_stretched,2026-03-30,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-30,-18.88,GBP,NANDOS RESTAURANT LONDON
financially_stretched,2026-03-30,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-30,-6.84,GBP,DOMINOS PIZZA UK LTD
financially_stretched,2026-03-30,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-30,-29.17,GBP,BETFAIR UK REF:ACCOUNT
financially_stretched,2026-03-30,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-30,-54.22,GBP,DOMINOS PIZZA UK LTD
financially_stretched,2026-03-30,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-30,-34.34,GBP,IKEA UK LTD WEMBLEY
financially_stretched,2026-03-30,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-30,-36.56,GBP,BETFAIR UK REF:ACCOUNT
financially_stretched,2026-03-30,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-30,-38.24,GBP,OCADO RETAIL LTD REF:ORDER
financially_stretched,2026-03-31,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-31,-8.59,GBP,BETFAIR UK REF:ACCOUNT
financially_stretched,2026-03-31,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-31,-20.32,GBP,ASDA SUPERSTORE LONDON
financially_stretched,2026-03-31,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-31,-54.22,GBP,DOMINOS PIZZA UK LTD
financially_stretched,2026-03-31,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-31,-34.29,GBP,SAINSBURYS SUPERMARKETS LONDON
financially_stretched,2026-03-31,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-31,-31.28,GBP,OCADO RETAIL LTD REF:ORDER
financially_stretched,2026-03-31,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-31,-12.36,GBP,BETFAIR UK REF:ACCOUNT
financially_stretched,2026-03-31,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-31,-18.88,GBP,NANDOS RESTAURANT LONDON
financially_stretched,2026-03-31,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-03-31,-41.69,GBP,NIKE UK ONLINE STORE
financially_stretched,2026-03-31,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-03-31,-29.17,GBP,BETFAIR UK REF:ACCOUNT
financially_stretched,2026-04-01,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-01,-31.28,GBP,OCADO RETAIL LTD REF:ORDER
financially_stretched,2026-04-01,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-01,-41.69,GBP,NIKE UK ONLINE STORE
financially_stretched,2026-04-01,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-01,-27.51,GBP,BETFAIR UK REF:ACCOUNT
financially_stretched,2026-04-01,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-01,-47.8,GBP,OVERDRAFT FEE
financially_stretched,2026-04-01,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-01,-34.29,GBP,SAINSBURYS SUPERMARKETS LONDON
financially_stretched,2026-04-01,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-01,-8.59,GBP,BETFAIR UK REF:ACCOUNT
financially_stretched,2026-04-01,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-01,-24.95,GBP,IKEA UK LTD WEMBLEY
financially_stretched,2026-04-01,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-01,-16.58,GBP,THE COAL HOLE LONDON WC2
financially_stretched,2026-04-02,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-02,-55.46,GBP,NANDOS RESTAURANT LONDON
financially_stretched,2026-04-02,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-02,-37.15,GBP,SAINSBURYS SUPERMARKETS LONDON
financially_stretched,2026-04-02,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-02,-27.38,GBP,NIKE UK ONLINE STORE
financially_stretched,2026-04-02,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-02,-20.63,GBP,DELIVEROO UK REF:ORDER-APP
financially_stretched,2026-04-02,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-02,-16.58,GBP,THE COAL HOLE LONDON WC2
financially_stretched,2026-04-02,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-02,-22.59,GBP,POUNDLAND LTD LONDON
financially_stretched,2026-04-02,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-02,-57.36,GBP,B&Q RETAIL LTD LONDON
financially_stretched,2026-04-02,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-02,-49.92,GBP,DELIVEROO UK REF:ORDER-APP
financially_stretched,2026-04-02,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-02,-52.52,GBP,SAINSBURYS SUPERMARKETS LONDON
financially_stretched,2026-04-02,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-02,-27.51,GBP,BETFAIR UK REF:ACCOUNT
financially_stretched,2026-04-02,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-02,-24.95,GBP,IKEA UK LTD WEMBLEY
financially_stretched,2026-04-02,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-02,-47.8,GBP,OVERDRAFT FEE
financially_stretched,2026-04-03,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-03,-27.38,GBP,NIKE UK ONLINE STORE
financially_stretched,2026-04-03,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-03,-52.52,GBP,SAINSBURYS SUPERMARKETS LONDON
financially_stretched,2026-04-03,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-03,-55.46,GBP,NANDOS RESTAURANT LONDON
financially_stretched,2026-04-03,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-03,-57.36,GBP,B&Q RETAIL LTD LONDON
financially_stretched,2026-04-03,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-03,-49.92,GBP,DELIVEROO UK REF:ORDER-APP
financially_stretched,2026-04-03,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-03,-20.63,GBP,DELIVEROO UK REF:ORDER-APP
financially_stretched,2026-04-03,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-03,-37.15,GBP,SAINSBURYS SUPERMARKETS LONDON
financially_stretched,2026-04-03,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-03,-22.59,GBP,POUNDLAND LTD LONDON
financially_stretched,2026-04-03,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-03,-10.3,GBP,POUNDLAND LTD LONDON
financially_stretched,2026-04-04,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-04,-10.3,GBP,POUNDLAND LTD LONDON
financially_stretched,2026-04-05,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-05,-27.98,GBP,SAINSBURYS SUPERMARKETS LONDON
financially_stretched,2026-04-05,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-05,-56.82,GBP,NIKE UK ONLINE STORE
financially_stretched,2026-04-05,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-05,-50.94,GBP,BETFAIR UK REF:ACCOUNT
financially_stretched,2026-04-05,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-05,978.21,GBP,FPS TRANSFER REF:P2P-SEND
financially_stretched,2026-04-05,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-05,-39.34,GBP,SAINSBURYS SUPERMARKETS LONDON
financially_stretched,2026-04-06,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-06,1004.18,GBP,FPS TRANSFER REF:P2P-SEND
financially_stretched,2026-04-06,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-06,-56.82,GBP,NIKE UK ONLINE STORE
financially_stretched,2026-04-06,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-06,-20.64,GBP,THE COAL HOLE LONDON WC2
financially_stretched,2026-04-06,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-06,978.21,GBP,FPS TRANSFER REF:P2P-SEND
financially_stretched,2026-04-06,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-06,-50.94,GBP,BETFAIR UK REF:ACCOUNT
financially_stretched,2026-04-06,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-06,-51.34,GBP,POUNDLAND LTD LONDON
financially_stretched,2026-04-06,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-06,-27.98,GBP,SAINSBURYS SUPERMARKETS LONDON
financially_stretched,2026-04-06,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-06,-39.34,GBP,SAINSBURYS SUPERMARKETS LONDON
financially_stretched,2026-04-06,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-06,-59.84,GBP,MORRISONS SUPERMARKET LONDON
financially_stretched,2026-04-07,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-07,-20.64,GBP,THE COAL HOLE LONDON WC2
financially_stretched,2026-04-07,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-07,-51.34,GBP,POUNDLAND LTD LONDON
financially_stretched,2026-04-07,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-07,1004.18,GBP,FPS TRANSFER REF:P2P-SEND
financially_stretched,2026-04-07,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-07,-59.84,GBP,MORRISONS SUPERMARKET LONDON
financially_stretched,2026-04-08,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-08,-17.06,GBP,NANDOS RESTAURANT LONDON
financially_stretched,2026-04-08,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-08,-49.01,GBP,BETFAIR UK REF:ACCOUNT
financially_stretched,2026-04-09,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-09,-49.01,GBP,BETFAIR UK REF:ACCOUNT
financially_stretched,2026-04-09,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-09,-17.06,GBP,NANDOS RESTAURANT LONDON
